file,sheet,rows,cols,missing_cells,cols_gt50pct_missing,duplicate_rows,column_names
Nkhoma_data/Poor Patient Funds/Mercy Fund/Mercy Fund Report- Jan-Dec 2024.xlsx,JANUARY,30,16,46,0,0,"Unnamed: 0, Patient Number, Patient Name, Gender, Diagnosis, Surgery Done, Admission, Discharge, Total Bill, Patient Co-pay, If patient did not pay the minimum (K50,000), Difference - Mercyfund interim price & Hospital price, Balance, Mercyfund, 25% Discount, Invoice Number"
Nkhoma_data/Poor Patient Funds/Mercy Fund/Mercy Fund Report- Jan-Dec 2024.xlsx,JULY,65,16,125,0,2,"Unnamed: 0, Unnamed: 1, Unnamed: 2, Unnamed: 3, Unnamed: 4, Unnamed: 5, Unnamed: 6, Unnamed: 7, Unnamed: 8, Unnamed: 9, Unnamed: 10, Unnamed: 11, Unnamed: 12, Unnamed: 13, Unnamed: 14, Unnamed: 15"
Nkhoma_data/Poor Patient Funds/Mercy Fund/Mercy Fund Report- Jan-Dec 2024.xlsx,JUNE,58,16,123,0,5,"Unnamed: 0, 2024-06-01 00:00:00, Unnamed: 2, Unnamed: 3, Unnamed: 4, Unnamed: 5, Unnamed: 6, Unnamed: 7, Unnamed: 8, Unnamed: 9, Unnamed: 10, Unnamed: 11, Unnamed: 12, Unnamed: 13, Unnamed: 14, Unnamed: 15"
Nkhoma_data/Poor Patient Funds/Mercy Fund/Mercy Fund Report- Jan-Dec 2024.xlsx,MARCH,22,16,89,3,0,"Unnamed: 0, Patient Number, Patient Name, Gender, Diagnosis, Surgery Done, Admission, Discharge, Total Bill, Patient Co-pay, If patient did not pay the minimum (K50,000), Difference - Mercyfund interim price & Hospital price, Balance, Mercyfund, 25% Discount, Invoice Number"
Nkhoma_data/Poor Patient Funds/Mercy Fund/Mercy Fund Report- Jan-Dec 2024.xlsx,MAY,45,16,66,0,1,"Unnamed: 0, 2024-05-01 00:00:00, Unnamed: 2, Unnamed: 3, Unnamed: 4, Unnamed: 5, Unnamed: 6, Unnamed: 7, Unnamed: 8, Unnamed: 9, Unnamed: 10, Unnamed: 11, Unnamed: 12, Unnamed: 13, Unnamed: 14, Unnamed: 15"
Nkhoma_data/Poor Patient Funds/Mercy Fund/Mercy Fund Report- Jan-Dec 2024.xlsx,NOVEMBER,39,16,49,0,0,"Unnamed: 0, Patient Number, Patient Name, Gender, Diagnosis, Surgery Done, Admission, Discharge, Total Bill, Patient Co-pay, If patient did not pay the minimum (K50,000), Difference - Mercyfund interim price & Hospital price, Balance, Mercy Fund, 25% Discount, Invoice Number"
Nkhoma_data/Poor Patient Funds/Mercy Fund/Mercy Fund Report- Jan-Dec 2024.xlsx,OCTOBER,41,16,40,0,0,"Unnamed: 0, Patient Number, Patient Name, Gender, Diagnosis, Surgery Done, Admission, Discharge, Total Bill, Patient Co-pay, If patient did not pay the minimum (K50,000), Difference - Mercyfund interim price & Hospital price, Balance, Mercyfund, 25% Discount, Invoice Number"
Nkhoma_data/Poor Patient Funds/Mercy Fund/Mercy Fund Report- Jan-Dec 2024.xlsx,SEPTEMBER,60,16,39,0,0,"Unnamed: 0, Patient Number, Patient Name, Gender, Diagnosis, Surgery Done, Admission, Discharge, Total Bill, Patient Co-pay, If patient did not pay the minimum (K50,000), Difference - Mercyfund interim price & Hospital price, Balance, Mercyfund, 25% Discount, Invoice Number"
Nkhoma_data/Poor Patient Funds/Mercy Fund/Mercy Fund Report- Jan-Dec 2025 10.11.25.xlsx,APRIL,67,16,73,0,0,"Unnamed: 0, 2024-04-01 00:00:00, Unnamed: 2, Unnamed: 3, Unnamed: 4, Unnamed: 5, Unnamed: 6, Unnamed: 7, Unnamed: 8, Unnamed: 9, Unnamed: 10, Unnamed: 11, Unnamed: 12, Unnamed: 13, Unnamed: 14, Unnamed: 15"
Nkhoma_data/Poor Patient Funds/Mercy Fund/Mercy Fund Report- Jan-Dec 2025 10.11.25.xlsx,AUGUST,43,16,101,1,0,"Unnamed: 0, Patient Number, Patient Name, Gender, Diagnosis, Surgery Done, Admission, Discharge, Total Bill, Moz bill (As proposed by Dr Widmann), Patient Co-pay, Unrecovered Funds due to changed Moz bill, Balance, Mercyfund, 25% Discount, Invoice Number"
Nkhoma_data/Poor Patient Funds/Mercy Fund/Mercy Fund Report- Jan-Dec 2025 10.11.25.xlsx,CONSOLIDATED,505,16,301,0,1,"Unnamed: 0, Unnamed: 1, JANUARY TO DECEMBER 2024, Unnamed: 3, FULL LIST, Unnamed: 5, Unnamed: 6, Unnamed: 7, Unnamed: 8, Unnamed: 9, Unnamed: 10, Unnamed: 11, Unnamed: 12, Unnamed: 13, Unnamed: 14, Unnamed: 15"
Nkhoma_data/Poor Patient Funds/Mercy Fund/Mercy Fund Report- Jan-Dec 2025 10.11.25.xlsx,DECEMBER,34,16,507,15,3,"Unnamed: 0, Patient Number, Patient Name, Gender, Diagnosis, Surgery Done, Admission, Discharge, Total Bill, Patient Co-pay, If patient did not pay the minimum (K50,000), Difference - Mercyfund interim price & Hospital price, Balance, Mercyfund, 25% Discount, Invoice Number"
Nkhoma_data/Poor Patient Funds/Mercy Fund/Mercy Fund Report- Jan-Dec 2025 10.11.25.xlsx,FEBRUARY,47,16,46,0,0,"Unnamed: 0, Patient Number, Patient Name, Gender, Diagnosis, Surgery Done, Admission, Discharge, Total Bill, Patient Co-pay, If patient did not pay the minimum (K50,000), Difference - Mercyfund interim price & Hospital price, Balance, Mercyfund, 25% Discount, Invoice Number"
Nkhoma_data/Poor Patient Funds/Mercy Fund/Mercy Fund Report- Jan-Dec 2025 10.11.25.xlsx,JANUARY,31,16,58,0,0,"Unnamed: 0, Patient Number, Patient Name, Gender, Diagnosis, Surgery Done, Admission, Discharge, Total Bill, Patient Co-pay, If patient did not pay the minimum (K50,000), Difference - Mercyfund interim price & Hospital price, Balance, Mercyfund, 25% Discount, Invoice Number"
Nkhoma_data/Poor Patient Funds/Mercy Fund/Mercy Fund Report- Jan-Dec 2025 10.11.25.xlsx,JULY,69,16,158,0,4,"Unnamed: 0, Patient Number, Patient Name, Gender, Diagnosis, Surgery Done, Admission, Discharge, Total Bill, Patient Co-pay, If patient did not pay the minimum (K50,000), Difference - Mercyfund interim price & Hospital price, Balance, Mercyfund, 25% Discount, Invoice Number"
Nkhoma_data/Poor Patient Funds/Mercy Fund/Mercy Fund Report- Jan-Dec 2025 10.11.25.xlsx,JUNE,63,16,148,0,3,"Unnamed: 0, 2024-06-01 00:00:00, Unnamed: 2, Unnamed: 3, Unnamed: 4, Unnamed: 5, Unnamed: 6, Unnamed: 7, Unnamed: 8, Unnamed: 9, Unnamed: 10, Unnamed: 11, Unnamed: 12, Unnamed: 13, Unnamed: 14, Unnamed: 15"
Nkhoma_data/Poor Patient Funds/Mercy Fund/Mercy Fund Report- Jan-Dec 2025 10.11.25.xlsx,MARCH,66,16,210,3,1,"Unnamed: 0, Patient Number, Patient Name, Gender, Diagnosis, Surgery Done, Admission, Discharge, Total Bill, Patient Co-pay, If patient did not pay the minimum (K50,000), Difference - Mercyfund interim price & Hospital price, Balance, Mercyfund, 25% Discount, Invoice Number"
Nkhoma_data/Poor Patient Funds/Mercy Fund/Mercy Fund Report- Jan-Dec 2025 10.11.25.xlsx,MAY,72,15,194,1,3,"Unnamed: 0, 2024-05-01 00:00:00, Unnamed: 2, Unnamed: 3, Unnamed: 4, Unnamed: 5, Unnamed: 6, Unnamed: 7, Unnamed: 8, Unnamed: 9, Unnamed: 10, Unnamed: 11, Unnamed: 12, Unnamed: 13, Unnamed: 14"
Nkhoma_data/Poor Patient Funds/Mercy Fund/Mercy Fund Report- Jan-Dec 2025 10.11.25.xlsx,NOVEMBER,39,16,579,15,0,"Unnamed: 0, Patient Number, Patient Name, Gender, Diagnosis, Surgery Done, Admission, Discharge, Total Bill, Patient Co-pay, If patient did not pay the minimum (K50,000), Difference - Mercyfund interim price & Hospital price, Balance, Mercy Fund, 25% Discount, Invoice Number"
Nkhoma_data/Poor Patient Funds/Mercy Fund/Mercy Fund Report- Jan-Dec 2025 10.11.25.xlsx,OCTOBER,41,16,403,10,0,"Unnamed: 0, Patient Number, Patient Name, Gender, Diagnosis, Surgery Done, Admission, Discharge, Total Bill, Patient Co-pay, If patient did not pay the minimum (K50,000), Difference - Mercyfund interim price & Hospital price, Balance, Mercyfund, 25% Discount, Invoice Number"
Nkhoma_data/Poor Patient Funds/Mercy Fund/Mercy Fund Report- Jan-Dec 2025 10.11.25.xlsx,SEPTEMBER,60,16,139,0,0,"Unnamed: 0, Patient Number, Patient Name, Gender, Diagnosis, Surgery Done, Admission, Discharge, Total Bill, Patient Co-pay, If patient did not pay the minimum (K50,000), Difference - Mercyfund interim price & Hospital price, Balance, Mercyfund, 25% Discount, Invoice Number"
Nkhoma_data/Poor Patient Funds/Mercy Fund/SURGICAL MERCY FUND ALL until Dez 2023.xlsx,AUGUST 2023,45,6,12,0,0,"Unnamed: 0, SURGICAL MERCY FUND - AUGUST 2023, Unnamed: 2, Unnamed: 3, Unnamed: 4, Unnamed: 5"
Nkhoma_data/Poor Patient Funds/Mercy Fund/SURGICAL MERCY FUND ALL until Dez 2023.xlsx,All,341,13,239,0,0,"Unnamed: 0, SURGICAL MERCY FUND 2022-2023, Unnamed: 2, Unnamed: 3, Unnamed: 4, Unnamed: 5, Unnamed: 6, Unnamed: 7, Unnamed: 8, Unnamed: 9, Unnamed: 10, Unnamed: 11, Unnamed: 12"
Nkhoma_data/Poor Patient Funds/Mercy Fund/SURGICAL MERCY FUND ALL until Dez 2023.xlsx,April 2023,23,6,21,0,1,"Unnamed: 0, SURGICAL MERCY FUND -APRIL 2023, Unnamed: 2, Unnamed: 3, Unnamed: 4, Unnamed: 5"
Nkhoma_data/Poor Patient Funds/Mercy Fund/SURGICAL MERCY FUND ALL until Dez 2023.xlsx,DECEMBER,41,6,14,0,0,"Unnamed: 0, SURGICAL MERCY FUND - DECEMBER 2023, Unnamed: 2, Unnamed: 3, Unnamed: 4, Unnamed: 5"
Nkhoma_data/Poor Patient Funds/Mercy Fund/SURGICAL MERCY FUND ALL until Dez 2023.xlsx,December 2022,12,7,66,7,6,"Unnamed: 0, SURGICAL MERCY FUND - DECEMBER 2022, Unnamed: 2, Unnamed: 3, Unnamed: 4, Unnamed: 5, Unnamed: 6"
Nkhoma_data/Poor Patient Funds/Mercy Fund/SURGICAL MERCY FUND ALL until Dez 2023.xlsx,February 2023,19,6,56,3,6,"Unnamed: 0, SURGICAL MERCY FUND -FEBRUARY 2023, Unnamed: 2, Unnamed: 3, Unnamed: 4, Unnamed: 5"
Nkhoma_data/Poor Patient Funds/Mercy Fund/SURGICAL MERCY FUND ALL until Dez 2023.xlsx,JULY 2023,50,6,17,0,0,"Unnamed: 0, SURGICAL MERCY FUND - JULY 2023, Unnamed: 2, Unnamed: 3, Unnamed: 4, Unnamed: 5"
Nkhoma_data/Poor Patient Funds/Mercy Fund/SURGICAL MERCY FUND ALL until Dez 2023.xlsx,JUNE 2023,41,6,14,0,0,"Unnamed: 0, SURGICAL MERCY FUND - JUNE 2023, Unnamed: 2, Unnamed: 3, Unnamed: 4, Unnamed: 5"
Nkhoma_data/Poor Patient Funds/Mercy Fund/SURGICAL MERCY FUND ALL until Dez 2023.xlsx,January 2023,14,6,56,5,6,"Unnamed: 0, SURGICAL MERCY FUND - JANUARY 2023, Unnamed: 2, Unnamed: 3, Unnamed: 4, Unnamed: 5"
Nkhoma_data/Poor Patient Funds/Mercy Fund/SURGICAL MERCY FUND ALL until Dez 2023.xlsx,March 2023,26,6,43,0,4,"Unnamed: 0, SURGICAL MERCY FUND -MARCH 2023, Unnamed: 2, Unnamed: 3, Unnamed: 4, Unnamed: 5"
Nkhoma_data/Poor Patient Funds/Mercy Fund/SURGICAL MERCY FUND ALL until Dez 2023.xlsx,May 2023,37,6,13,0,0,"Unnamed: 0, SURGICAL MERCY FUND - MAY 2023, Unnamed: 2, Unnamed: 3, Unnamed: 4, Unnamed: 5"
Nkhoma_data/Poor Patient Funds/Mercy Fund/SURGICAL MERCY FUND ALL until Dez 2023.xlsx,NOVEMBER 2023,25,6,12,0,0,"Unnamed: 0, SURGICAL MERCY FUND - NOVEMBER 2023, Unnamed: 2, Unnamed: 3, Unnamed: 4, Unnamed: 5"
Nkhoma_data/Poor Patient Funds/Mercy Fund/SURGICAL MERCY FUND ALL until Dez 2023.xlsx,November 2022,12,7,66,7,6,"Unnamed: 0, SURGICAL MERCY FUND - NOVEMBER 2022, Unnamed: 2, Unnamed: 3, Unnamed: 4, Unnamed: 5, Unnamed: 6"
Nkhoma_data/Poor Patient Funds/Mercy Fund/SURGICAL MERCY FUND ALL until Dez 2023.xlsx,OCTOBER 2023,38,6,14,0,0,"Unnamed: 0, SURGICAL MERCY FUND - OCTOBER 2023, Unnamed: 2, Unnamed: 3, Unnamed: 4, Unnamed: 5"
Nkhoma_data/Poor Patient Funds/Mercy Fund/SURGICAL MERCY FUND ALL until Dez 2023.xlsx,October 2022,15,7,66,7,6,"Unnamed: 0, SURGICAL MERCY FUND - OCTOBER 2022, Unnamed: 2, Unnamed: 3, Unnamed: 4, Unnamed: 5, Unnamed: 6"
Nkhoma_data/Poor Patient Funds/Mercy Fund/SURGICAL MERCY FUND ALL until Dez 2023.xlsx,SEPTEMBER 2023,34,6,12,0,0,"Unnamed: 0, SURGICAL MERCY FUND - SEPTEMBER 2023, Unnamed: 2, Unnamed: 3, Unnamed: 4, Unnamed: 5"
Nkhoma_data/Poor Patient Funds/Mercy Fund/SURGICAL MERCY FUND ALL until Dez 2023.xlsx,Workout,165,9,223,0,5,"Unnamed: 0, Name, Total Bill, Patient copay, If patient did not pay the minimum, Amount to be charged, 75% to be charged to Mercy Fund, Total Mercy Fund, 25% poor patient discount"
Nkhoma_data/Poor Patient Funds/SAFE/Master SAFE Patient Spreadsheet 2024_Nkhoma Hospital.xlsx,Sheet1,187,35,771,3,0,"Unnamed: 0, Justina Yona, 372076, Contingency, Unnamed: 4, 1763, 2023-01-12 00:00:00, 2023-01-18 00:00:00, Approved, 54, Female, Cervical cancer, Total abdominal hysterectomy, OBGYN surgery, No, Elective, N/A, Yona Cham'bwinja - Husband, +265 983 429 578, Final, 2024-02-01 00:00:00, 1, Paid, 375424, Nkhoma Cont/02/2024, 619, 1083869, 413200, No.1, 50000, 670669, 235.97944031981726, 383.02055968018277, 0.618773117415481, Unnamed: 34"
Nkhoma_data/Poor Patient Funds/SAFE/SAFE 2023 REPORT.xlsx,SAFE Patients 2023,223,7,298,0,13,"Unnamed: 0, Extra Funding, Unnamed: 2, Unnamed: 3, Unnamed: 4, Unnamed: 5, 35000"
Nkhoma_data/Poor Patient Funds/SAFE/SAFE 2023 REPORT.xlsx,Summary,130,2,108,0,55,"SUMMARY, Unnamed: 1"
Nkhoma_data/Poor Patient Funds/SAFE/SAFE Program 2022.xlsx,ALL,83,6,20,0,0,"Name, Age, Gender, Condition, Surgery, SAFE Ask"
Nkhoma_data/Poor Patient Funds/SAFE/SAFE Program 2022.xlsx,GENERAL,56,6,8,0,0,"Name, Age, Gender, Condition, Surgery, SAFE Ask"
Nkhoma_data/Poor Patient Funds/SAFE/SAFE Program 2022.xlsx,ORTHOPAEDIC,26,6,8,0,0,"Name, Age, Gender, Condition, Surgery, SAFE Ask"
Nkhoma_data/Poor Patient Funds/SAFE/SAFE Program 2022.xlsx,SUMMARY,14,3,3,0,0,"SUMMARY, Unnamed: 1, Unnamed: 2"
